  2.8067, 3.24664, 2418.115, 14 May 2025, 05:22:41
  2.8070, 3.24664, 2417.745, 14 May 2025, 05:22:51
  2.8072, 3.24666, 2417.498, 14 May 2025, 05:23:01
  2.8070, 3.24667, 2417.621, 14 May 2025, 05:23:11
  2.8070, 3.24666, 2417.498, 14 May 2025, 05:23:21
  2.8068, 3.24666, 2417.868, 14 May 2025, 05:23:31
  2.8068, 3.24666, 2418.115, 14 May 2025, 05:23:41
  2.8068, 3.24667, 2417.745, 14 May 2025, 05:23:51
  2.8071, 3.24667, 2417.498, 14 May 2025, 05:24:01
  2.8072, 3.24665, 2417.621, 14 May 2025, 05:24:11
  2.8074, 3.24668, 2417.621, 14 May 2025, 05:24:21
  2.8074, 3.24669, 2417.745, 14 May 2025, 05:24:31
  2.8073, 3.24668, 2417.868, 14 May 2025, 05:24:41
  2.8077, 3.24670, 2417.498, 14 May 2025, 05:24:51
  2.8077, 3.24674, 2417.621, 14 May 2025, 05:25:01
  2.8074, 3.24675, 2418.115, 14 May 2025, 05:25:11
  2.8073, 3.24673, 2417.992, 14 May 2025, 05:25:21
  2.8076, 3.24671, 2417.745, 14 May 2025, 05:25:31
  2.8071, 3.24668, 2417.498, 14 May 2025, 05:25:41
  2.8069, 3.24667, 2417.745, 14 May 2025, 05:25:51
  2.8070, 3.24669, 2418.363, 14 May 2025, 05:26:01
  2.8071, 3.24670, 2417.868, 14 May 2025, 05:26:11
  2.8063, 3.24662, 2417.250, 14 May 2025, 05:26:21
  2.8060, 3.24659, 2417.745, 14 May 2025, 05:26:31
  2.8062, 3.24663, 2417.868, 14 May 2025, 05:26:41
  2.8067, 3.24664, 2417.621, 14 May 2025, 05:26:51
  2.8067, 3.24664, 2417.868, 14 May 2025, 05:27:01
  2.8071, 3.24670, 2418.363, 14 May 2025, 05:27:11
  2.8070, 3.24670, 2418.115, 14 May 2025, 05:27:21
  2.8069, 3.24666, 2417.250, 14 May 2025, 05:27:31
  2.8069, 3.24668, 2417.992, 14 May 2025, 05:27:41
  2.8071, 3.24670, 2417.992, 14 May 2025, 05:27:51
  2.8074, 3.24675, 2418.486, 14 May 2025, 05:28:01
  2.8076, 3.24676, 2417.992, 14 May 2025, 05:28:11
  2.8071, 3.24671, 2417.745, 14 May 2025, 05:28:21
  2.8072, 3.24674, 2418.115, 14 May 2025, 05:28:31
  2.8079, 3.24675, 2417.621, 14 May 2025, 05:28:41
  2.8079, 3.24680, 2418.363, 14 May 2025, 05:28:51
  2.8076, 3.24681, 2418.486, 14 May 2025, 05:29:01
  2.8078, 3.24678, 2417.621, 14 May 2025, 05:29:11
  2.8072, 3.24678, 2417.868, 14 May 2025, 05:29:21
  2.8076, 3.24676, 2418.239, 14 May 2025, 05:29:31
  2.8074, 3.24677, 2418.239, 14 May 2025, 05:29:41
  2.8074, 3.24676, 2417.745, 14 May 2025, 05:29:51
  2.8072, 3.24678, 2418.239, 14 May 2025, 05:30:01
  2.8071, 3.24673, 2417.498, 14 May 2025, 05:30:11
  2.8068, 3.24670, 2417.745, 14 May 2025, 05:30:21
  2.8070, 3.24674, 2417.745, 14 May 2025, 05:30:31
  2.8068, 3.24674, 2418.115, 14 May 2025, 05:30:41
  2.8067, 3.24671, 2418.115, 14 May 2025, 05:30:51
  2.8065, 3.24673, 2418.239, 14 May 2025, 05:31:01
  2.8063, 3.24669, 2417.992, 14 May 2025, 05:31:11
  2.8057, 3.24665, 2418.239, 14 May 2025, 05:31:21
  2.8058, 3.24664, 2418.363, 14 May 2025, 05:31:31
  2.8064, 3.24668, 2417.745, 14 May 2025, 05:31:41
  2.8066, 3.24669, 2417.498, 14 May 2025, 05:31:51
  2.8065, 3.24668, 2418.239, 14 May 2025, 05:32:01
  2.8058, 3.24669, 2418.610, 14 May 2025, 05:32:11
  2.8058, 3.24666, 2418.239, 14 May 2025, 05:32:21
  2.8059, 3.24667, 2417.992, 14 May 2025, 05:32:31
  2.8067, 3.24673, 2418.239, 14 May 2025, 05:32:41
  2.8071, 3.24673, 2417.992, 14 May 2025, 05:32:51
  2.8071, 3.24676, 2418.486, 14 May 2025, 05:33:01
  2.8071, 3.24676, 2418.239, 14 May 2025, 05:33:11
  2.8074, 3.24677, 2418.239, 14 May 2025, 05:33:21
  2.8077, 3.24681, 2418.363, 14 May 2025, 05:33:31
  2.8077, 3.24683, 2418.115, 14 May 2025, 05:33:41
  2.8078, 3.24683, 2418.363, 14 May 2025, 05:33:51
  2.8076, 3.24683, 2418.239, 14 May 2025, 05:34:01
  2.8076, 3.24680, 2417.745, 14 May 2025, 05:34:11
  2.8076, 3.24683, 2418.363, 14 May 2025, 05:34:21
  2.8076, 3.24683, 2418.363, 14 May 2025, 05:34:31
  2.8073, 3.24681, 2418.239, 14 May 2025, 05:34:41
  2.8072, 3.24680, 2418.239, 14 May 2025, 05:34:51
  2.8074, 3.24681, 2417.992, 14 May 2025, 05:35:01
  2.8072, 3.24682, 2418.610, 14 May 2025, 05:35:11
  2.8074, 3.24684, 2418.734, 14 May 2025, 05:35:21
  2.8075, 3.24679, 2418.239, 14 May 2025, 05:35:31
  2.8074, 3.24683, 2418.486, 14 May 2025, 05:35:41
  2.8076, 3.24681, 2417.745, 14 May 2025, 05:35:51
  2.8080, 3.24687, 2418.610, 14 May 2025, 05:36:01
  2.8080, 3.24687, 2418.610, 14 May 2025, 05:36:11
  2.8080, 3.24688, 2418.486, 14 May 2025, 05:36:21
  2.8082, 3.24668, 2413.790, 14 May 2025, 05:36:31
  2.8140, 3.24679, 2406.251, 14 May 2025, 05:36:41
  2.8318, 3.24775, 2399.083, 14 May 2025, 05:36:51
  2.8392, 3.24745, 2391.297, 14 May 2025, 05:37:01
  2.8404, 3.24710, 2383.510, 14 May 2025, 05:37:11
  2.8430, 3.24737, 2375.601, 14 May 2025, 05:37:21
  2.8436, 3.24725, 2367.815, 14 May 2025, 05:37:31
  2.8437, 3.24745, 2362.130, 14 May 2025, 05:37:41
  2.8434, 3.24763, 2362.500, 14 May 2025, 05:37:51
  2.8444, 3.24765, 2362.871, 14 May 2025, 05:38:01
  2.8440, 3.24772, 2362.500, 14 May 2025, 05:38:11
  2.8441, 3.24791, 2362.500, 14 May 2025, 05:38:21
  2.8439, 3.24793, 2362.500, 14 May 2025, 05:38:31
  2.8438, 3.24787, 2362.500, 14 May 2025, 05:38:41
  2.8443, 3.24787, 2362.500, 14 May 2025, 05:38:51
  2.8444, 3.24791, 2362.006, 14 May 2025, 05:39:01
  2.8446, 3.24800, 2362.253, 14 May 2025, 05:39:11
  2.8442, 3.24806, 2362.377, 14 May 2025, 05:39:21
  2.8446, 3.24808, 2363.118, 14 May 2025, 05:39:31
  2.8449, 3.24792, 2357.557, 14 May 2025, 05:39:41
  2.8478, 3.24782, 2350.018, 14 May 2025, 05:39:51
  2.8557, 3.24802, 2342.355, 14 May 2025, 05:40:01
  2.8568, 3.24802, 2338.277, 14 May 2025, 05:40:11
  2.8560, 3.24794, 2337.906, 14 May 2025, 05:40:21
  2.8640, 3.24801, 2331.603, 14 May 2025, 05:40:31
  2.8673, 3.24849, 2323.693, 14 May 2025, 05:40:41
  2.8727, 3.24861, 2316.155, 14 May 2025, 05:40:51
  2.8735, 3.24839, 2308.492, 14 May 2025, 05:41:01
  2.8765, 3.24824, 2300.706, 14 May 2025, 05:41:11
  2.8963, 3.24947, 2292.549, 14 May 2025, 05:41:21
  2.9005, 3.24982, 2284.762, 14 May 2025, 05:41:31
  2.9080, 3.24999, 2277.100, 14 May 2025, 05:41:41
  2.9341, 3.25180, 2269.190, 14 May 2025, 05:41:51
  2.9588, 3.25380, 2260.910, 14 May 2025, 05:42:01
  2.9891, 3.25523, 2253.000, 14 May 2025, 05:42:11
  2.9943, 3.25632, 2245.461, 14 May 2025, 05:42:21
  3.0074, 3.25694, 2237.181, 14 May 2025, 05:42:31
  3.0229, 3.25825, 2229.271, 14 May 2025, 05:42:41
  3.0284, 3.25852, 2221.609, 14 May 2025, 05:42:51
  3.0396, 3.25932, 2213.822, 14 May 2025, 05:43:01
  3.0810, 3.26233, 2206.036, 14 May 2025, 05:43:11
  3.0920, 3.26319, 2198.003, 14 May 2025, 05:43:21
  3.1122, 3.26423, 2190.340, 14 May 2025, 05:43:31
  3.1235, 3.26519, 2183.543, 14 May 2025, 05:43:41
  3.1413, 3.26538, 2176.498, 14 May 2025, 05:43:51
  3.1428, 3.26644, 2169.824, 14 May 2025, 05:44:01
  3.1512, 3.26705, 2162.162, 14 May 2025, 05:44:11
  3.1644, 3.26739, 2154.500, 14 May 2025, 05:44:21
  3.1829, 3.26917, 2147.331, 14 May 2025, 05:44:31
  3.1951, 3.27000, 2139.916, 14 May 2025, 05:44:41
  3.2238, 3.27038, 2132.501, 14 May 2025, 05:44:51
  3.2097, 3.27019, 2132.501, 14 May 2025, 05:45:01
  3.2153, 3.27127, 2132.377, 14 May 2025, 05:45:11
  3.2225, 3.27105, 2132.377, 14 May 2025, 05:45:21
  3.2233, 3.27190, 2132.377, 14 May 2025, 05:45:31
  3.2242, 3.27237, 2132.871, 14 May 2025, 05:45:41
  3.2256, 3.27238, 2132.377, 14 May 2025, 05:45:51
  3.2254, 3.27260, 2132.377, 14 May 2025, 05:46:01
  3.2269, 3.27267, 2132.501, 14 May 2025, 05:46:11
  3.2279, 3.27291, 2132.748, 14 May 2025, 05:46:21
  3.2283, 3.27293, 2132.501, 14 May 2025, 05:46:31
  3.2285, 3.27296, 2132.748, 14 May 2025, 05:46:41
  3.2287, 3.27298, 2132.501, 14 May 2025, 05:46:51
  3.2286, 3.27299, 2132.995, 14 May 2025, 05:47:01
  3.2360, 3.27307, 2127.804, 14 May 2025, 05:47:11
  3.2572, 3.27415, 2119.647, 14 May 2025, 05:47:21
  3.2697, 3.27441, 2112.479, 14 May 2025, 05:47:31
  3.2755, 3.27461, 2104.569, 14 May 2025, 05:47:41
  3.2825, 3.27427, 2096.536, 14 May 2025, 05:47:51
  3.2978, 3.27402, 2088.874, 14 May 2025, 05:48:01
  3.3237, 3.27670, 2081.211, 14 May 2025, 05:48:11
  3.3487, 3.27808, 2073.301, 14 May 2025, 05:48:21
  3.3562, 3.27778, 2065.515, 14 May 2025, 05:48:31
  3.3712, 3.28108, 2057.605, 14 May 2025, 05:48:41
  3.3848, 3.28084, 2049.943, 14 May 2025, 05:48:51
  3.3918, 3.28285, 2042.527, 14 May 2025, 05:49:01
  3.4034, 3.28356, 2034.370, 14 May 2025, 05:49:11
  3.4078, 3.28384, 2031.404, 14 May 2025, 05:49:21
  3.4086, 3.28375, 2031.404, 14 May 2025, 05:49:31
  3.4125, 3.28431, 2032.022, 14 May 2025, 05:49:41
  3.4128, 3.28462, 2032.146, 14 May 2025, 05:49:51
  3.4125, 3.28478, 2031.281, 14 May 2025, 05:50:01
  3.4128, 3.28503, 2031.899, 14 May 2025, 05:50:11
  3.4124, 3.28501, 2031.899, 14 May 2025, 05:50:21
  3.4126, 3.28491, 2031.775, 14 May 2025, 05:50:31
  3.4119, 3.28500, 2031.775, 14 May 2025, 05:50:41
  3.4129, 3.28504, 2031.651, 14 May 2025, 05:50:51
  3.4121, 3.28506, 2031.775, 14 May 2025, 05:51:01
  3.4116, 3.28509, 2032.269, 14 May 2025, 05:51:11
  3.4117, 3.28507, 2031.651, 14 May 2025, 05:51:21
  3.4112, 3.28504, 2031.528, 14 May 2025, 05:51:31
  3.4121, 3.28510, 2031.775, 14 May 2025, 05:51:41
  3.4115, 3.28513, 2032.022, 14 May 2025, 05:51:51
  3.4116, 3.28510, 2031.775, 14 May 2025, 05:52:01
  3.4110, 3.28510, 2032.269, 14 May 2025, 05:52:11
  3.4118, 3.28509, 2031.775, 14 May 2025, 05:52:21
  3.4115, 3.28512, 2032.022, 14 May 2025, 05:52:31
  3.4097, 3.28501, 2031.775, 14 May 2025, 05:52:41
  3.4087, 3.28490, 2031.775, 14 May 2025, 05:52:51
  3.4093, 3.28492, 2032.022, 14 May 2025, 05:53:01
  3.4095, 3.28494, 2032.146, 14 May 2025, 05:53:11
  3.4094, 3.28493, 2032.393, 14 May 2025, 05:53:21
  3.4095, 3.28491, 2032.022, 14 May 2025, 05:53:31
  3.4099, 3.28491, 2031.899, 14 May 2025, 05:53:41
  3.4101, 3.28494, 2032.022, 14 May 2025, 05:53:51
  3.4099, 3.28497, 2032.146, 14 May 2025, 05:54:01
  3.4099, 3.28493, 2031.899, 14 May 2025, 05:54:11
  3.4101, 3.28492, 2031.404, 14 May 2025, 05:54:21
  3.4101, 3.28497, 2032.517, 14 May 2025, 05:54:31
  3.4099, 3.28498, 2032.022, 14 May 2025, 05:54:41
  3.4100, 3.28496, 2032.146, 14 May 2025, 05:54:51
  3.4094, 3.28492, 2032.022, 14 May 2025, 05:55:01
  3.4091, 3.28492, 2031.899, 14 May 2025, 05:55:11
  3.4089, 3.28489, 2032.146, 14 May 2025, 05:55:21
  3.4086, 3.28490, 2032.640, 14 May 2025, 05:55:31
  3.4089, 3.28486, 2032.393, 14 May 2025, 05:55:41
  3.4083, 3.28480, 2032.022, 14 May 2025, 05:55:51
  3.4078, 3.28480, 2031.899, 14 May 2025, 05:56:01
  3.4076, 3.28478, 2031.899, 14 May 2025, 05:56:11
  3.4073, 3.28477, 2032.022, 14 May 2025, 05:56:21
  3.4072, 3.28475, 2032.517, 14 May 2025, 05:56:31
  3.4074, 3.28474, 2032.022, 14 May 2025, 05:56:41
  3.4090, 3.28469, 2029.674, 14 May 2025, 05:56:51
  3.4136, 3.28470, 2022.259, 14 May 2025, 05:57:01
  3.4239, 3.28453, 2014.473, 14 May 2025, 05:57:11
  3.4416, 3.28526, 2006.192, 14 May 2025, 05:57:21
  3.4488, 3.28548, 1998.406, 14 May 2025, 05:57:31
  3.4517, 3.28624, 1990.496, 14 May 2025, 05:57:41
  3.4603, 3.28493, 1982.710, 14 May 2025, 05:57:51
  3.4712, 3.28562, 1974.677, 14 May 2025, 05:58:01
  3.4783, 3.28626, 1966.890, 14 May 2025, 05:58:11
  3.4871, 3.28810, 1958.610, 14 May 2025, 05:58:21
  3.5025, 3.28878, 1950.700, 14 May 2025, 05:58:31
  3.5194, 3.29024, 1942.791, 14 May 2025, 05:58:41
  3.5444, 3.29247, 1934.881, 14 May 2025, 05:58:51
  3.5710, 3.29347, 1928.454, 14 May 2025, 05:59:01
  3.5599, 3.29310, 1928.207, 14 May 2025, 05:59:11
  3.5720, 3.29444, 1928.207, 14 May 2025, 05:59:21
  3.5747, 3.29463, 1928.084, 14 May 2025, 05:59:31
  3.5741, 3.29505, 1928.578, 14 May 2025, 05:59:41
  3.5746, 3.29500, 1928.578, 14 May 2025, 05:59:51
  3.5752, 3.29523, 1928.207, 14 May 2025, 06:00:01
  3.5753, 3.29519, 1927.960, 14 May 2025, 06:00:11
  3.5755, 3.29535, 1928.578, 14 May 2025, 06:00:21
  3.5756, 3.29548, 1928.207, 14 May 2025, 06:00:31
  3.5760, 3.29548, 1928.207, 14 May 2025, 06:00:41
  3.5759, 3.29556, 1928.825, 14 May 2025, 06:00:51
  3.5764, 3.29557, 1928.331, 14 May 2025, 06:01:01
  3.5771, 3.29565, 1928.702, 14 May 2025, 06:01:11
  3.5765, 3.29548, 1924.994, 14 May 2025, 06:01:21
  3.5781, 3.29516, 1917.084, 14 May 2025, 06:01:31
  3.5848, 3.29556, 1909.174, 14 May 2025, 06:01:41
  3.5980, 3.29624, 1900.770, 14 May 2025, 06:01:51
  3.6285, 3.29832, 1892.613, 14 May 2025, 06:02:01
  3.6335, 3.29844, 1884.704, 14 May 2025, 06:02:11
  3.6372, 3.29867, 1876.423, 14 May 2025, 06:02:21
  3.6393, 3.29817, 1868.514, 14 May 2025, 06:02:31
  3.6468, 3.29852, 1860.604, 14 May 2025, 06:02:41
  3.6633, 3.29944, 1852.818, 14 May 2025, 06:02:51
  3.6700, 3.29973, 1845.649, 14 May 2025, 06:03:01
  3.6765, 3.30006, 1838.605, 14 May 2025, 06:03:11
  3.6798, 3.30016, 1831.684, 14 May 2025, 06:03:21
  3.6801, 3.29954, 1826.987, 14 May 2025, 06:03:31
  3.6800, 3.29963, 1827.234, 14 May 2025, 06:03:41
  3.6792, 3.29981, 1827.234, 14 May 2025, 06:03:51
  3.6791, 3.29993, 1827.729, 14 May 2025, 06:04:01
  3.6807, 3.29984, 1827.234, 14 May 2025, 06:04:11
  3.6805, 3.30013, 1827.605, 14 May 2025, 06:04:21
  3.6812, 3.30021, 1827.605, 14 May 2025, 06:04:31
  3.6814, 3.30024, 1827.482, 14 May 2025, 06:04:41
  3.6813, 3.30033, 1827.482, 14 May 2025, 06:04:51
  3.6810, 3.30039, 1827.852, 14 May 2025, 06:05:01
  3.6810, 3.30038, 1827.976, 14 May 2025, 06:05:11
  3.6808, 3.30038, 1827.976, 14 May 2025, 06:05:21
  3.6812, 3.30036, 1827.482, 14 May 2025, 06:05:31
  3.6815, 3.30043, 1827.729, 14 May 2025, 06:05:41
  3.6813, 3.30037, 1827.358, 14 May 2025, 06:05:51
  3.6812, 3.30040, 1827.729, 14 May 2025, 06:06:01
  3.6812, 3.30040, 1827.976, 14 May 2025, 06:06:11
  3.6812, 3.30040, 1827.605, 14 May 2025, 06:06:21
  3.6810, 3.30039, 1827.852, 14 May 2025, 06:06:31
  3.6809, 3.30038, 1827.976, 14 May 2025, 06:06:41
  3.6808, 3.30039, 1827.976, 14 May 2025, 06:06:51
  3.6805, 3.30035, 1827.482, 14 May 2025, 06:07:01
  3.6805, 3.30035, 1827.729, 14 May 2025, 06:07:11
  3.6800, 3.30032, 1828.100, 14 May 2025, 06:07:21
  3.6800, 3.30030, 1827.605, 14 May 2025, 06:07:31
  3.6798, 3.30030, 1827.852, 14 May 2025, 06:07:41
  3.6799, 3.30030, 1827.976, 14 May 2025, 06:07:51
  3.6797, 3.30028, 1827.605, 14 May 2025, 06:08:01
  3.6800, 3.30028, 1827.852, 14 May 2025, 06:08:11
  3.6798, 3.30027, 1827.852, 14 May 2025, 06:08:21
  3.6798, 3.30027, 1828.100, 14 May 2025, 06:08:31
  3.6800, 3.30029, 1828.100, 14 May 2025, 06:08:41
  3.6796, 3.30026, 1827.729, 14 May 2025, 06:08:51
  3.6796, 3.30028, 1828.223, 14 May 2025, 06:09:01
  3.6799, 3.30028, 1828.100, 14 May 2025, 06:09:11
  3.6797, 3.30028, 1827.976, 14 May 2025, 06:09:21
  3.6796, 3.30027, 1828.100, 14 May 2025, 06:09:31
  3.6800, 3.30029, 1828.100, 14 May 2025, 06:09:41
  3.6797, 3.30027, 1827.852, 14 May 2025, 06:09:51
  3.6796, 3.30026, 1827.729, 14 May 2025, 06:10:01
  3.6794, 3.30027, 1828.100, 14 May 2025, 06:10:11
  3.6792, 3.30026, 1827.729, 14 May 2025, 06:10:21
  3.6792, 3.30024, 1827.729, 14 May 2025, 06:10:31
  3.6790, 3.30024, 1827.976, 14 May 2025, 06:10:41
  3.6791, 3.30021, 1827.729, 14 May 2025, 06:10:51
  3.6789, 3.30022, 1828.100, 14 May 2025, 06:11:01
  3.6792, 3.30020, 1827.605, 14 May 2025, 06:11:11
  3.6789, 3.29985, 1820.067, 14 May 2025, 06:11:21
  3.6780, 3.29945, 1812.404, 14 May 2025, 06:11:31
  3.6796, 3.29930, 1805.112, 14 May 2025, 06:11:41
  3.6837, 3.29913, 1797.079, 14 May 2025, 06:11:51
  3.6820, 3.29861, 1788.798, 14 May 2025, 06:12:01
  3.6875, 3.29852, 1781.630, 14 May 2025, 06:12:11
  3.6885, 3.29885, 1773.720, 14 May 2025, 06:12:21
  3.7102, 3.29981, 1765.811, 14 May 2025, 06:12:31
  3.7156, 3.30004, 1758.148, 14 May 2025, 06:12:41
  3.7189, 3.30023, 1750.485, 14 May 2025, 06:12:51
  3.7216, 3.30004, 1742.699, 14 May 2025, 06:13:01
  3.7241, 3.29960, 1735.161, 14 May 2025, 06:13:11
  3.7294, 3.29948, 1728.239, 14 May 2025, 06:13:21
  3.7287, 3.29997, 1725.644, 14 May 2025, 06:13:31
  3.7287, 3.29978, 1725.768, 14 May 2025, 06:13:41
  3.7292, 3.29990, 1725.891, 14 May 2025, 06:13:51
  3.7292, 3.30010, 1726.262, 14 May 2025, 06:14:01
  3.7298, 3.30010, 1725.521, 14 May 2025, 06:14:11
  3.7296, 3.30016, 1725.891, 14 May 2025, 06:14:21
  3.7296, 3.30027, 1726.262, 14 May 2025, 06:14:31
  3.7300, 3.30026, 1726.015, 14 May 2025, 06:14:41
  3.7302, 3.30033, 1726.139, 14 May 2025, 06:14:51
  3.7299, 3.30035, 1725.644, 14 May 2025, 06:15:01
  3.7300, 3.30034, 1726.262, 14 May 2025, 06:15:11
  3.7305, 3.30035, 1725.150, 14 May 2025, 06:15:21
  3.7352, 3.30036, 1717.611, 14 May 2025, 06:15:31
  3.7056, 3.29742, 1709.948, 14 May 2025, 06:15:41
  3.7222, 3.29810, 1701.791, 14 May 2025, 06:15:51
  3.7348, 3.29845, 1693.511, 14 May 2025, 06:16:01
  3.7525, 3.30004, 1685.478, 14 May 2025, 06:16:11
  3.7583, 3.30006, 1677.444, 14 May 2025, 06:16:21
  3.7693, 3.29982, 1669.782, 14 May 2025, 06:16:31
  3.7753, 3.30023, 1661.625, 14 May 2025, 06:16:41
  3.7838, 3.30146, 1653.344, 14 May 2025, 06:16:51
  3.7897, 3.30084, 1645.682, 14 May 2025, 06:17:01
  3.8050, 3.30152, 1638.514, 14 May 2025, 06:17:11
  3.8080, 3.30232, 1631.098, 14 May 2025, 06:17:21
  3.8203, 3.30368, 1623.930, 14 May 2025, 06:17:31
  3.8176, 3.30337, 1623.065, 14 May 2025, 06:17:41
  3.8237, 3.30382, 1623.312, 14 May 2025, 06:17:51
  3.8293, 3.30442, 1623.806, 14 May 2025, 06:18:01
  3.8311, 3.30451, 1623.683, 14 May 2025, 06:18:11
  3.8311, 3.30460, 1623.065, 14 May 2025, 06:18:21
  3.8310, 3.30470, 1623.188, 14 May 2025, 06:18:31
  3.8313, 3.30493, 1623.930, 14 May 2025, 06:18:41
  3.8313, 3.30483, 1623.436, 14 May 2025, 06:18:51
  3.8313, 3.30488, 1623.188, 14 May 2025, 06:19:01
  3.8313, 3.30499, 1623.436, 14 May 2025, 06:19:11
  3.8313, 3.30502, 1623.436, 14 May 2025, 06:19:21
  3.8307, 3.30499, 1623.559, 14 May 2025, 06:19:31
  3.8306, 3.30499, 1623.188, 14 May 2025, 06:19:41
  3.8309, 3.30501, 1624.054, 14 May 2025, 06:19:51
  3.8310, 3.30501, 1623.312, 14 May 2025, 06:20:01
  3.8311, 3.30499, 1623.065, 14 May 2025, 06:20:11
  3.8309, 3.30504, 1623.559, 14 May 2025, 06:20:21
  3.8312, 3.30504, 1623.559, 14 May 2025, 06:20:31
  3.8311, 3.30504, 1623.312, 14 May 2025, 06:20:41
  3.8309, 3.30504, 1623.436, 14 May 2025, 06:20:51
  3.8313, 3.30503, 1623.436, 14 May 2025, 06:21:01
  3.8315, 3.30509, 1623.683, 14 May 2025, 06:21:11
  3.8316, 3.30510, 1623.683, 14 May 2025, 06:21:21
  3.8315, 3.30508, 1623.683, 14 May 2025, 06:21:31
  3.8318, 3.30507, 1623.188, 14 May 2025, 06:21:41
  3.8317, 3.30510, 1624.054, 14 May 2025, 06:21:51
  3.8315, 3.30510, 1623.683, 14 May 2025, 06:22:01
  3.8315, 3.30506, 1623.312, 14 May 2025, 06:22:11
  3.8320, 3.30510, 1623.559, 14 May 2025, 06:22:21
  3.8315, 3.30513, 1624.054, 14 May 2025, 06:22:31
  3.8316, 3.30513, 1623.806, 14 May 2025, 06:22:41
  3.8321, 3.30510, 1623.559, 14 May 2025, 06:22:51
  3.8328, 3.30512, 1623.065, 14 May 2025, 06:23:01
  3.8332, 3.30520, 1623.683, 14 May 2025, 06:23:11
  3.8330, 3.30527, 1623.683, 14 May 2025, 06:23:21
  3.8337, 3.30529, 1623.930, 14 May 2025, 06:23:31
  3.8342, 3.30532, 1623.436, 14 May 2025, 06:23:41
  3.8343, 3.30530, 1623.436, 14 May 2025, 06:23:51
  3.8348, 3.30533, 1623.436, 14 May 2025, 06:24:01
  3.8348, 3.30539, 1623.683, 14 May 2025, 06:24:11
  3.8348, 3.30541, 1623.806, 14 May 2025, 06:24:21
  3.8356, 3.30540, 1622.570, 14 May 2025, 06:24:31
  3.8469, 3.30567, 1614.784, 14 May 2025, 06:24:41
  3.8536, 3.30607, 1606.257, 14 May 2025, 06:24:51
  3.8604, 3.30673, 1598.594, 14 May 2025, 06:25:01
  3.8768, 3.30795, 1590.190, 14 May 2025, 06:25:11
  3.8968, 3.30932, 1581.786, 14 May 2025, 06:25:21
  3.9049, 3.30863, 1573.505, 14 May 2025, 06:25:31
  3.9188, 3.31043, 1565.719, 14 May 2025, 06:25:41
  3.9305, 3.31124, 1558.304, 14 May 2025, 06:25:51
  3.9374, 3.31153, 1550.518, 14 May 2025, 06:26:01
  3.9410, 3.31172, 1543.103, 14 May 2025, 06:26:11
  3.9471, 3.31202, 1535.564, 14 May 2025, 06:26:21
  3.9569, 3.31273, 1527.901, 14 May 2025, 06:26:31
  3.9616, 3.31229, 1521.227, 14 May 2025, 06:26:41
  3.9604, 3.31268, 1521.351, 14 May 2025, 06:26:51
  3.9599, 3.31271, 1521.227, 14 May 2025, 06:27:01
  3.9606, 3.31258, 1520.733, 14 May 2025, 06:27:11
  3.9618, 3.31258, 1520.856, 14 May 2025, 06:27:21
  3.9616, 3.31293, 1521.722, 14 May 2025, 06:27:31
  3.9623, 3.31295, 1521.104, 14 May 2025, 06:27:41
  3.9623, 3.31310, 1520.980, 14 May 2025, 06:27:51
  3.9622, 3.31310, 1520.980, 14 May 2025, 06:28:01
  3.9624, 3.31306, 1520.733, 14 May 2025, 06:28:11
  3.9626, 3.31310, 1520.980, 14 May 2025, 06:28:21
  3.9621, 3.31297, 1517.149, 14 May 2025, 06:28:31
  3.9672, 3.31321, 1509.239, 14 May 2025, 06:28:41
  3.9792, 3.31349, 1501.082, 14 May 2025, 06:28:51
  3.9909, 3.31450, 1493.296, 14 May 2025, 06:29:01
  4.0049, 3.31414, 1485.263, 14 May 2025, 06:29:11
  4.0200, 3.31506, 1477.477, 14 May 2025, 06:29:21
  4.0324, 3.31671, 1469.443, 14 May 2025, 06:29:31
  4.0494, 3.31850, 1461.286, 14 May 2025, 06:29:41
  4.0601, 3.31849, 1453.377, 14 May 2025, 06:29:51
  4.0675, 3.31951, 1445.467, 14 May 2025, 06:30:01
  4.0815, 3.31895, 1438.052, 14 May 2025, 06:30:11
  4.0839, 3.32003, 1430.636, 14 May 2025, 06:30:21
  4.0954, 3.31965, 1423.715, 14 May 2025, 06:30:31
  4.1570, 3.32274, 1416.423, 14 May 2025, 06:30:41
  4.1866, 3.32737, 1408.761, 14 May 2025, 06:30:51
  4.1903, 3.32700, 1401.345, 14 May 2025, 06:31:01
  4.1514, 3.32552, 1393.807, 14 May 2025, 06:31:11
  4.1500, 3.32478, 1385.897, 14 May 2025, 06:31:21
  4.1620, 3.32448, 1378.605, 14 May 2025, 06:31:31
  4.1805, 3.32594, 1370.819, 14 May 2025, 06:31:41
  4.1809, 3.32662, 1368.224, 14 May 2025, 06:31:51
  4.1784, 3.32649, 1368.471, 14 May 2025, 06:32:01
  4.1842, 3.32700, 1368.100, 14 May 2025, 06:32:11
  4.1914, 3.32784, 1368.347, 14 May 2025, 06:32:21
  4.1910, 3.32782, 1368.594, 14 May 2025, 06:32:31
  4.1918, 3.32785, 1368.594, 14 May 2025, 06:32:41
  4.1915, 3.32791, 1368.347, 14 May 2025, 06:32:51
  4.1917, 3.32817, 1368.347, 14 May 2025, 06:33:01
  4.1913, 3.32820, 1368.347, 14 May 2025, 06:33:11
